date	Site	Keyword	Google	GoogleBaseRank	Yahoo	Bing	GlobalMonthlySearches
2016-02-02	STAT	Keyword	65	72	60	40	20
2016-02-03	STAT	Keyword	70	89	57	59	13
2016-02-04	STAT	Keyword	62	32	69	10	24
2016-02-05	STAT	Keyword	88	99	40	55	15
2016-02-06	STAT	Keyword	61	77	53	46	26
2016-02-07	STAT	Keyword	58	39	90	53	17
2016-02-08	STAT	Keyword	78	79	50	50	10
2016-02-09	STAT	Keyword	65	72	60	40	20
2016-02-10	STAT	Keyword	70	89	57	59	13
2016-02-11	STAT	Keyword	62	32	69	10	24
2016-02-12	STAT	Keyword	88	99	40	55	15
2016-02-13	STAT	Keyword	61	77	53	46	26
2016-02-14	STAT	Keyword	58	39	90	53	17
2016-02-15	STAT	Keyword	78	89	30	50	10
